0,1,2,3,4,5,6,7,8,9,10,11,12,13
7,2.0,1.0,2.1428571428571432,1.0,2.8,10,9.0,3,5.0,4.0,6.5,1.0,7.0
8,1.0,2.333333333333333,1.5714285714285716,1.0,2.4,8,1.0,3,8.0,6.0,8.0,5.5,7.0
1,4.0,3.6666666666666665,1.0,1.0,2.0,5,2.333333333333333,8,3.0,8.0,4.0,10.0,7.0
10,7.0,5.0,5.0,1.0,3.166666666666667,7,3.6666666666666665,4,0.0,6.8,10.0,5.0,7.0
2,7.666666666666667,10.0,9.0,4.0,4.333333333333334,0,5.0,10,0.0,5.6,1.0,4.0,8.0
2,8.333333333333334,0.0,6.5,7.0,5.5,6,5.8,0,10.0,4.4,2.0,3.0,9.0
0,9.0,7.0,4.0,8.0,6.666666666666667,4,6.6,3,6.5,3.2,1.0,2.0,10.0
7,7.2,6.0,5.0,5.5,7.833333333333334,1,7.4,4,3.0,2.0,0.0,1.6666666666666667,2.0
10,5.4,5.0,6.0,3.0,9.0,1,8.2,4,4.4,8.0,0.625,1.3333333333333335,4.0
3,3.5999999999999996,4.0,7.0,5.0,0.0,3,9.0,2,5.8,7.0,1.25,1.0,6.0
2,1.7999999999999998,3.0,7.0,7.0,4.5,4,7.4,1,7.199999999999999,4.0,1.875,0.6666666666666667,8.0
1,0.0,10.0,3.5,9.0,9.0,7,5.8,5,8.6,1.0,2.5,0.3333333333333335,1.0
4,0.0,7.0,0.0,8.0,3.0,1,4.199999999999999,6,10.0,6.0,3.125,0.0,1.2
5,0.0,7.666666666666667,9.0,7.0,0.0,10,2.5999999999999996,7,9.0,4.333333333333333,3.75,1.0,1.4
2,0.0,8.333333333333334,9.0,6.0,4.0,1,1.0,2,8.0,2.6666666666666665,4.375,2.0,1.6
7,2.6666666666666665,9.0,9.0,5.0,9.0,7,5.0,6,8.0,1.0,5.0,2.5,1.8
5,5.333333333333333,7.5,9.25,4.0,7.333333333333333,7,10.0,6,8.0,1.0,9.0,3.0,2.0
8,8.0,6.0,9.5,5.0,5.666666666666666,2,8.75,5,8.0,3.0,8.0,3.5,6.0
6,7.0,4.5,9.75,6.0,4.0,7,7.5,5,8.0,5.0,8.0,4.0,10.0
8,6.0,3.0,10.0,7.0,1.0,4,6.25,0,8.0,3.0,8.0,7.0,9.0
4,5.0,2.0,8.0,10.0,0.0,3,5.0,6,8.0,1.0,8.0,10.0,8.0
4,7.0,1.0,6.0,1.0,0.0,8,9.0,7,8.0,0.5,5.0,6.0,7.0
10,9.0,4.0,4.0,5.0,0.0,0,0.0,10,8.0,0.0,2.0,4.5,6.0
1,2.0,7.0,10.0,9.0,0.0,2,0.0,5,8.0,0.0,2.0,3.0,6.0
